last_refresh,station_id,perc_libres
2024-10-14 21:00:18.777771,2,0.575
2024-10-14 21:00:18.777771,3,0.07142857142857142
2024-10-14 21:00:18.777771,4,0.35
2024-10-14 21:00:18.777771,5,0.38095238095238093
2024-10-14 21:00:18.777771,6,0.36363636363636365
2024-10-14 21:00:18.777771,7,0.0
2024-10-14 21:00:18.777771,8,0.041666666666666664
2024-10-14 21:00:18.777771,9,0.20833333333333334
2024-10-14 21:00:18.777771,12,0.1875
2024-10-14 21:00:18.777771,13,0.43333333333333335
2024-10-14 21:00:18.777771,14,0.9333333333333333
2024-10-14 21:00:18.777771,17,0.05
2024-10-14 21:00:18.777771,21,0.25
2024-10-14 21:00:18.777771,22,0.05
2024-10-14 21:00:18.777771,24,0.1111111111111111
2024-10-14 21:00:18.777771,25,0.06666666666666667
2024-10-14 21:00:18.777771,26,0.23333333333333334
2024-10-14 21:00:18.777771,27,0.05
2024-10-14 21:00:18.777771,29,0.2
2024-10-14 21:00:18.777771,32,0.05555555555555555
2024-10-14 21:00:18.777771,33,
2024-10-14 21:00:18.777771,35,0.0625
2024-10-14 21:00:18.777771,36,0.08333333333333333
2024-10-14 21:00:18.777771,38,0.25
2024-10-14 21:00:18.777771,41,0.45
2024-10-14 21:00:18.777771,43,
2024-10-14 21:00:18.777771,44,0.15
2024-10-14 21:00:18.777771,45,0.0
2024-10-14 21:00:18.777771,46,0.16666666666666666
2024-10-14 21:00:18.777771,48,0.4375
2024-10-14 21:00:18.777771,49,0.4375
2024-10-14 21:00:18.777771,50,0.4
2024-10-14 21:00:18.777771,54,0.0
2024-10-14 21:00:18.777771,56,0.3
2024-10-14 21:00:18.777771,57,0.0
2024-10-14 21:00:18.777771,58,0.047619047619047616
2024-10-14 21:00:18.777771,59,0.1
2024-10-14 21:00:18.777771,60,0.05
2024-10-14 21:00:18.777771,61,0.25
2024-10-14 21:00:18.777771,63,0.03571428571428571
2024-10-14 21:00:18.777771,64,0.0
2024-10-14 21:00:18.777771,65,0.3
2024-10-14 21:00:18.777771,66,0.15
2024-10-14 21:00:18.777771,68,0.125
2024-10-14 21:00:18.777771,69,
2024-10-14 21:00:18.777771,70,0.17391304347826086
2024-10-14 21:00:18.777771,71,0.03333333333333333
2024-10-14 21:00:18.777771,73,0.35
2024-10-14 21:00:18.777771,74,0.03333333333333333
2024-10-14 21:00:18.777771,75,0.8
2024-10-14 21:00:18.777771,76,0.05
2024-10-14 21:00:18.777771,77,0.0625
2024-10-14 21:00:18.777771,79,0.03333333333333333
2024-10-14 21:00:18.777771,80,0.6666666666666666
2024-10-14 21:00:18.777771,82,0.09523809523809523
2024-10-14 21:00:18.777771,83,0.03571428571428571
2024-10-14 21:00:18.777771,85,0.35
2024-10-14 21:00:18.777771,86,0.15
2024-10-14 21:00:18.777771,87,0.375
2024-10-14 21:00:18.777771,89,0.1
2024-10-14 21:00:18.777771,91,0.34782608695652173
2024-10-14 21:00:18.777771,92,0.1
2024-10-14 21:00:18.777771,93,0.35
2024-10-14 21:00:18.777771,94,0.36666666666666664
2024-10-14 21:00:18.777771,96,
2024-10-14 21:00:18.777771,98,0.0
2024-10-14 21:00:18.777771,99,0.5
2024-10-14 21:00:18.777771,101,
2024-10-14 21:00:18.777771,102,0.25
2024-10-14 21:00:18.777771,104,0.45161290322580644
2024-10-14 21:00:18.777771,107,0.375
2024-10-14 21:00:18.777771,111,0.0
2024-10-14 21:00:18.777771,112,0.05
2024-10-14 21:00:18.777771,114,0.6666666666666666
2024-10-14 21:00:18.777771,116,0.25
2024-10-14 21:00:18.777771,117,0.35
2024-10-14 21:00:18.777771,118,
2024-10-14 21:00:18.777771,120,0.35
2024-10-14 21:00:18.777771,121,0.15
2024-10-14 21:00:18.777771,122,0.043478260869565216
2024-10-14 21:00:18.777771,124,0.4
2024-10-14 21:00:18.777771,126,0.3125
2024-10-14 21:00:18.777771,128,
2024-10-14 21:00:18.777771,130,1.0
2024-10-14 21:00:18.777771,131,0.0625
2024-10-14 21:00:18.777771,132,0.08333333333333333
2024-10-14 21:00:18.777771,134,0.5
2024-10-14 21:00:18.777771,135,0.05
2024-10-14 21:00:18.777771,137,0.4166666666666667
2024-10-14 21:00:18.777771,138,0.8333333333333334
2024-10-14 21:00:18.777771,144,0.2
2024-10-14 21:00:18.777771,146,0.23809523809523808
2024-10-14 21:00:18.777771,148,0.75
2024-10-14 21:00:18.777771,149,0.0625
2024-10-14 21:00:18.777771,150,
2024-10-14 21:00:18.777771,151,0.16666666666666666
2024-10-14 21:00:18.777771,152,0.17857142857142858
2024-10-14 21:00:18.777771,153,
2024-10-14 21:00:18.777771,155,0.08333333333333333
2024-10-14 21:00:18.777771,156,0.4
2024-10-14 21:00:18.777771,158,0.5
2024-10-14 21:00:18.777771,161,0.05
2024-10-14 21:00:18.777771,162,0.4
2024-10-14 21:00:18.777771,163,0.26666666666666666
2024-10-14 21:00:18.777771,164,0.15
2024-10-14 21:00:18.777771,165,0.08333333333333333
2024-10-14 21:00:18.777771,166,0.8333333333333334
2024-10-14 21:00:18.777771,167,0.4166666666666667
2024-10-14 21:00:18.777771,168,0.0
2024-10-14 21:00:18.777771,169,
2024-10-14 21:00:18.777771,171,0.1
2024-10-14 21:00:18.777771,172,0.125
2024-10-14 21:00:18.777771,175,0.7407407407407407
2024-10-14 21:00:18.777771,176,0.875
2024-10-14 21:00:18.777771,177,0.6666666666666666
2024-10-14 21:00:18.777771,179,0.0
2024-10-14 21:00:18.777771,181,0.4
2024-10-14 21:00:18.777771,182,0.7
2024-10-14 21:00:18.777771,183,
2024-10-14 21:00:18.777771,184,0.6
2024-10-14 21:00:18.777771,186,
2024-10-14 21:00:18.777771,187,0.0
2024-10-14 21:00:18.777771,188,0.125
2024-10-14 21:00:18.777771,189,
2024-10-14 21:00:18.777771,190,0.25
2024-10-14 21:00:18.777771,191,0.0
2024-10-14 21:00:18.777771,193,0.1
2024-10-14 21:00:18.777771,194,0.0625
2024-10-14 21:00:18.777771,196,0.1
2024-10-14 21:00:18.777771,197,0.4
2024-10-14 21:00:18.777771,199,0.25
2024-10-14 21:00:18.777771,200,0.1875
2024-10-14 21:00:18.777771,202,0.6333333333333333
2024-10-14 21:00:18.777771,203,0.125
2024-10-14 21:00:18.777771,204,0.20833333333333334
2024-10-14 21:00:18.777771,206,0.75
2024-10-14 21:00:18.777771,207,0.875
2024-10-14 21:00:18.777771,208,0.55
2024-10-14 21:00:18.777771,210,0.45
2024-10-14 21:00:18.777771,212,
2024-10-14 21:00:18.777771,213,0.7
2024-10-14 21:00:18.777771,215,0.4
2024-10-14 21:00:18.777771,216,0.45
2024-10-14 21:00:18.777771,219,0.4166666666666667
2024-10-14 21:00:18.777771,220,0.8125
2024-10-14 21:00:18.777771,222,0.2
2024-10-14 21:00:18.777771,223,0.3125
2024-10-14 21:00:18.777771,227,0.5
2024-10-14 21:00:18.777771,228,0.0
2024-10-14 21:00:18.777771,229,0.3333333333333333
2024-10-14 21:00:18.777771,230,0.3125
2024-10-14 21:00:18.777771,232,0.3
2024-10-14 21:00:18.777771,234,0.15
2024-10-14 21:00:18.777771,235,0.08333333333333333
2024-10-14 21:00:18.777771,236,0.5625
2024-10-14 21:00:18.777771,237,0.375
2024-10-14 21:00:18.777771,239,0.25
2024-10-14 21:00:18.777771,241,0.3333333333333333
2024-10-14 21:00:18.777771,242,
2024-10-14 21:00:18.777771,245,0.5
2024-10-14 21:00:18.777771,247,0.2222222222222222
2024-10-14 21:00:18.777771,248,0.041666666666666664
2024-10-14 21:00:18.777771,251,0.8333333333333334
2024-10-14 21:00:18.777771,252,0.375
2024-10-14 21:00:18.777771,253,
2024-10-14 21:00:18.777771,254,0.125
2024-10-14 21:00:18.777771,255,0.1
2024-10-14 21:00:18.777771,257,0.08333333333333333
2024-10-14 21:00:18.777771,258,0.25
2024-10-14 21:00:18.777771,259,0.29411764705882354
2024-10-14 21:00:18.777771,260,0.3333333333333333
2024-10-14 21:00:18.777771,261,0.375
2024-10-14 21:00:18.777771,262,0.8125
2024-10-14 21:00:18.777771,263,
2024-10-14 21:00:18.777771,264,0.1875
2024-10-14 21:00:18.777771,265,0.7857142857142857
2024-10-14 21:00:18.777771,267,0.25
2024-10-14 21:00:18.777771,268,0.05714285714285714
2024-10-14 21:00:18.777771,269,0.5555555555555556
2024-10-14 21:00:18.777771,270,0.5714285714285714
2024-10-14 21:00:18.777771,271,0.2
2024-10-14 21:00:18.777771,273,0.25
2024-10-14 21:00:18.777771,275,
2024-10-14 21:00:18.777771,277,0.3333333333333333
2024-10-14 21:00:18.777771,278,0.25
2024-10-14 21:00:18.777771,280,0.21428571428571427
2024-10-14 21:00:18.777771,281,0.3333333333333333
2024-10-14 21:00:18.777771,284,0.5
2024-10-14 21:00:18.777771,289,0.6666666666666666
2024-10-14 21:00:18.777771,291,0.0625
2024-10-14 21:00:18.777771,299,0.05
2024-10-14 21:00:18.777771,301,0.75
2024-10-14 21:00:18.777771,302,0.6875
2024-10-14 21:00:18.777771,304,0.6
2024-10-14 21:00:18.777771,307,0.25
2024-10-14 21:00:18.777771,308,
2024-10-14 21:00:18.777771,309,0.8125
2024-10-14 21:00:18.777771,310,0.3076923076923077
2024-10-14 21:00:18.777771,311,0.5625
2024-10-14 21:00:18.777771,316,0.32142857142857145
2024-10-14 21:00:18.777771,318,0.6
2024-10-14 21:00:18.777771,322,0.0
2024-10-14 21:00:18.777771,323,0.041666666666666664
2024-10-14 21:00:18.777771,324,0.8125
2024-10-14 21:00:18.777771,327,0.25
2024-10-14 21:00:18.777771,329,0.2
2024-10-14 21:00:18.777771,330,0.65
2024-10-14 21:00:18.777771,333,0.2857142857142857
2024-10-14 21:00:18.777771,335,0.5
2024-10-14 21:00:18.777771,336,0.35714285714285715
2024-10-14 21:00:18.777771,340,0.1
2024-10-14 21:00:18.777771,342,0.65
2024-10-14 21:00:18.777771,348,0.8333333333333334
2024-10-14 21:00:18.777771,349,0.3125
2024-10-14 21:00:18.777771,353,0.35714285714285715
2024-10-14 21:00:18.777771,355,0.25
2024-10-14 21:00:18.777771,358,0.4
2024-10-14 21:00:18.777771,359,0.0
2024-10-14 21:00:18.777771,361,0.25
2024-10-14 21:00:18.777771,362,0.25
2024-10-14 21:00:18.777771,363,0.8125
2024-10-14 21:00:18.777771,364,0.10714285714285714
2024-10-14 21:00:18.777771,366,0.3333333333333333
2024-10-14 21:00:18.777771,367,0.5625
2024-10-14 21:00:18.777771,368,0.8333333333333334
2024-10-14 21:00:18.777771,369,0.0
2024-10-14 21:00:18.777771,370,0.65
2024-10-14 21:00:18.777771,371,0.08333333333333333
2024-10-14 21:00:18.777771,372,0.1
2024-10-14 21:00:18.777771,373,0.35
2024-10-14 21:00:18.777771,374,0.9375
2024-10-14 21:00:18.777771,375,0.125
2024-10-14 21:00:18.777771,376,0.125
2024-10-14 21:00:18.777771,378,0.15
2024-10-14 21:00:18.777771,379,0.7
2024-10-14 21:00:18.777771,381,0.625
2024-10-14 21:00:18.777771,382,0.7058823529411765
2024-10-14 21:00:18.777771,383,0.0
2024-10-14 21:00:18.777771,384,0.8333333333333334
2024-10-14 21:00:18.777771,385,0.06666666666666667
2024-10-14 21:00:18.777771,386,0.125
2024-10-14 21:00:18.777771,387,0.875
2024-10-14 21:00:18.777771,392,0.1875
2024-10-14 21:00:18.777771,393,0.25
2024-10-14 21:00:18.777771,395,0.0625
2024-10-14 21:00:18.777771,400,0.3
2024-10-14 21:00:18.777771,403,0.75
2024-10-14 21:00:18.777771,407,0.625
2024-10-14 21:00:18.777771,408,0.4375
2024-10-14 21:00:18.777771,412,0.3333333333333333
2024-10-14 21:00:18.777771,413,1.0
2024-10-14 21:00:18.777771,414,0.5
2024-10-14 21:00:18.777771,416,0.037037037037037035
2024-10-14 21:00:18.777771,417,0.4
2024-10-14 21:00:18.777771,418,0.8125
2024-10-14 21:00:18.777771,420,0.625
2024-10-14 21:00:18.777771,422,0.625
2024-10-14 21:00:18.777771,423,0.16666666666666666
2024-10-14 21:00:18.777771,424,0.8333333333333334
2024-10-14 21:00:18.777771,425,1.0
2024-10-14 21:00:18.777771,426,0.05
2024-10-14 21:00:18.777771,427,
2024-10-14 21:00:18.777771,428,0.4
2024-10-14 21:00:18.777771,429,0.6875
2024-10-14 21:00:18.777771,431,
2024-10-14 21:00:18.777771,432,
2024-10-14 21:00:18.777771,433,0.16666666666666666
2024-10-14 21:00:18.777771,434,0.15
2024-10-14 21:00:18.777771,435,0.5833333333333334
2024-10-14 21:00:18.777771,436,0.25
2024-10-14 21:00:18.777771,440,0.6875
2024-10-14 21:00:18.777771,441,0.15
2024-10-14 21:00:18.777771,444,0.041666666666666664
2024-10-14 21:00:18.777771,448,0.375
2024-10-14 21:00:18.777771,449,0.16666666666666666
2024-10-14 21:00:18.777771,453,0.1
2024-10-14 21:00:18.777771,454,0.25
2024-10-14 21:00:18.777771,455,0.25
2024-10-14 21:00:18.777771,457,0.875
2024-10-14 21:00:18.777771,458,0.46153846153846156
2024-10-14 21:00:18.777771,460,0.375
2024-10-14 21:00:18.777771,461,0.05
2024-10-14 21:00:18.777771,464,0.75
2024-10-14 21:00:18.777771,465,0.16666666666666666
2024-10-14 21:00:18.777771,466,0.0
2024-10-14 21:00:18.777771,468,0.0
2024-10-14 21:00:18.777771,469,0.25
2024-10-14 21:00:18.777771,471,0.3333333333333333
2024-10-14 21:00:18.777771,472,0.0
2024-10-14 21:00:18.777771,473,0.4166666666666667
2024-10-14 21:00:18.777771,474,0.25
2024-10-14 21:00:18.777771,475,0.5
2024-10-14 21:00:18.777771,476,0.3333333333333333
2024-10-14 21:00:18.777771,477,0.3333333333333333
2024-10-14 21:00:18.777771,478,0.08333333333333333
2024-10-14 21:00:18.777771,479,0.125
2024-10-14 21:00:18.777771,480,0.16666666666666666
2024-10-14 21:00:18.777771,481,0.6875
2024-10-14 21:00:18.777771,482,0.25
2024-10-14 21:00:18.777771,483,0.0
2024-10-14 21:00:18.777771,484,0.3333333333333333
2024-10-14 21:00:18.777771,486,0.3333333333333333
2024-10-14 21:00:18.777771,487,0.16666666666666666
2024-10-14 21:00:18.777771,488,0.5833333333333334
2024-10-14 21:00:18.777771,489,0.625
2024-10-14 21:00:18.777771,490,0.5
2024-10-14 21:00:18.777771,491,0.0
2024-10-14 21:00:18.777771,492,0.0
2024-10-14 21:00:18.777771,493,0.5
2024-10-14 21:00:18.777771,494,0.08333333333333333
2024-10-14 21:00:18.777771,496,0.08333333333333333
2024-10-14 21:00:18.777771,497,0.3333333333333333
2024-10-14 21:00:18.777771,498,0.25
2024-10-14 21:00:18.777771,499,0.25
2024-10-14 21:00:18.777771,500,0.125
2024-10-14 21:00:18.777771,501,0.25
2024-10-14 21:00:18.777771,502,0.0625
2024-10-14 21:00:18.777771,503,
2024-10-14 21:00:18.777771,504,0.08333333333333333
2024-10-14 21:00:18.777771,505,0.5
2024-10-14 21:00:18.777771,507,0.2916666666666667
2024-10-14 21:00:18.777771,508,0.9166666666666666
2024-10-14 21:00:18.777771,509,0.3333333333333333
2024-10-14 21:00:18.777771,511,0.625
2024-10-14 21:00:18.777771,512,0.35
2024-10-14 21:00:18.777771,513,0.5
2024-10-14 21:00:18.777771,515,0.5625
2024-10-14 21:00:18.777771,516,0.1
2024-10-14 21:00:18.777771,517,0.3125
2024-10-14 21:00:18.777771,518,0.08333333333333333
2024-10-14 21:00:18.777771,519,0.25
2024-10-14 21:00:18.777771,520,0.35
2024-10-14 21:00:18.777771,521,0.0625
2024-10-14 21:00:18.777771,522,0.3125
2024-10-14 21:00:18.777771,524,0.08333333333333333
2024-10-14 21:00:18.777771,525,0.25
2024-10-14 21:00:18.777771,526,0.25
2024-10-14 21:00:18.777771,527,0.3333333333333333
2024-10-14 21:00:18.777771,528,0.4375
2024-10-14 21:00:18.777771,529,0.05555555555555555
2024-10-14 21:00:18.777771,530,0.25
2024-10-14 21:00:18.777771,531,0.5
2024-10-14 21:00:18.777771,532,0.3
2024-10-14 21:00:18.777771,533,0.3
2024-10-14 21:00:18.777771,534,0.5833333333333334
2024-10-14 21:00:18.777771,535,0.1
2024-10-14 21:00:18.777771,536,0.05
2024-10-14 21:00:18.777771,537,0.6666666666666666
2024-10-14 21:00:18.777771,538,0.25
2024-10-14 21:00:18.777771,539,0.6
2024-10-14 21:00:18.777771,540,0.1111111111111111
2024-10-14 21:00:18.777771,541,0.25
2024-10-14 21:00:18.777771,542,0.625
2024-10-14 21:00:18.777771,543,0.25
2024-10-14 21:00:18.777771,544,0.043478260869565216
2024-10-14 21:00:18.777771,545,0.35
2024-10-14 21:00:18.777771,546,0.1875
2024-10-14 21:00:18.777771,547,0.15
2024-10-14 21:00:18.777771,548,0.85
2024-10-14 21:00:18.777771,549,0.75
2024-10-14 21:00:18.777771,550,0.6
2024-10-14 21:00:18.777771,551,0.8
2024-10-14 21:00:18.777771,552,0.20833333333333334
2024-10-14 21:00:18.777771,553,0.4375
2024-10-14 21:00:18.777771,554,0.0
2024-10-14 21:00:18.777771,556,0.125
2024-10-14 21:00:18.777771,557,0.8125
2024-10-14 21:00:18.777771,558,0.125
