station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,last_reported,status,last_refresh
2,23,2,15,0,2024-10-14 17:58:15,IN_SERVICE,2024-10-14 18:42:53.796142
3,2,1,25,0,2024-10-14 17:58:49,IN_SERVICE,2024-10-14 18:42:53.796142
4,7,4,9,0,2024-10-14 17:58:28,IN_SERVICE,2024-10-14 18:42:53.796142
5,16,2,24,0,2024-10-14 17:58:30,IN_SERVICE,2024-10-14 18:42:53.796142
6,8,0,14,0,2024-10-14 17:59:22,IN_SERVICE,2024-10-14 18:42:53.796142
7,0,0,24,0,2024-10-14 17:56:55,IN_SERVICE,2024-10-14 18:42:53.796142
8,1,1,22,0,2024-10-14 17:57:55,IN_SERVICE,2024-10-14 18:42:53.796142
9,5,2,17,0,2024-10-14 17:58:39,IN_SERVICE,2024-10-14 18:42:53.796142
12,3,2,11,0,2024-10-14 17:58:33,IN_SERVICE,2024-10-14 18:42:53.796142
13,13,0,17,0,2024-10-14 17:57:26,IN_SERVICE,2024-10-14 18:42:53.796142
14,28,0,2,0,2024-10-14 17:57:07,IN_SERVICE,2024-10-14 18:42:53.796142
17,1,0,19,0,2024-10-14 17:17:18,IN_SERVICE,2024-10-14 18:42:53.796142
21,6,2,16,0,2024-10-14 17:57:40,IN_SERVICE,2024-10-14 18:42:53.796142
22,1,1,18,0,2024-10-14 17:59:36,IN_SERVICE,2024-10-14 18:42:53.796142
24,2,1,15,0,2024-10-14 17:59:03,IN_SERVICE,2024-10-14 18:42:53.796142
25,2,1,27,0,2024-10-14 17:58:15,IN_SERVICE,2024-10-14 18:42:53.796142
26,7,0,23,0,2024-10-14 17:59:31,IN_SERVICE,2024-10-14 18:42:53.796142
27,1,4,15,0,2024-10-14 17:57:48,IN_SERVICE,2024-10-14 18:42:53.796142
29,6,0,24,0,2024-10-14 17:56:59,IN_SERVICE,2024-10-14 18:42:53.796142
32,1,0,17,0,2024-10-14 17:57:28,IN_SERVICE,2024-10-14 18:42:53.796142
33,1,6,13,0,2024-10-14 17:58:18,IN_SERVICE,2024-10-14 18:42:53.796142
35,2,2,28,0,2024-10-14 17:58:43,IN_SERVICE,2024-10-14 18:42:53.796142
36,1,2,9,0,2024-10-14 17:58:12,IN_SERVICE,2024-10-14 18:42:53.796142
38,5,2,13,0,2024-10-14 17:57:34,IN_SERVICE,2024-10-14 18:42:53.796142
41,9,0,11,0,2024-10-14 17:58:01,IN_SERVICE,2024-10-14 18:42:53.796142
43,7,0,21,0,2024-10-14 17:57:12,IN_SERVICE,2024-10-14 18:42:53.796142
44,3,1,16,0,2024-10-14 17:59:37,IN_SERVICE,2024-10-14 18:42:53.796142
45,0,2,18,0,2024-10-14 17:59:13,IN_SERVICE,2024-10-14 18:42:53.796142
46,3,3,12,0,2024-10-14 17:57:41,IN_SERVICE,2024-10-14 18:42:53.796142
48,7,1,8,1,2024-10-14 17:58:53,IN_SERVICE,2024-10-14 18:42:53.796142
49,7,2,7,0,2024-10-14 17:59:38,IN_SERVICE,2024-10-14 18:42:53.796142
50,8,0,12,0,2024-10-14 17:59:11,IN_SERVICE,2024-10-14 18:42:53.796142
54,0,1,19,0,2024-10-14 17:58:51,IN_SERVICE,2024-10-14 18:42:53.796142
56,6,3,11,0,2024-10-14 17:59:40,IN_SERVICE,2024-10-14 18:42:53.796142
57,0,0,12,0,2024-10-14 17:59:22,IN_SERVICE,2024-10-14 18:42:53.796142
58,1,1,19,0,2024-10-14 17:57:26,IN_SERVICE,2024-10-14 18:42:53.796142
59,2,0,18,0,2024-10-14 17:58:26,IN_SERVICE,2024-10-14 18:42:53.796142
60,1,4,15,0,2024-10-14 17:57:53,IN_SERVICE,2024-10-14 18:42:53.796142
61,3,3,6,0,2024-10-14 17:59:21,IN_SERVICE,2024-10-14 18:42:53.796142
63,1,2,25,0,2024-10-14 17:59:22,IN_SERVICE,2024-10-14 18:42:53.796142
64,0,2,18,0,2024-10-14 17:57:53,IN_SERVICE,2024-10-14 18:42:53.796142
65,6,1,13,0,2024-10-14 17:59:13,IN_SERVICE,2024-10-14 18:42:53.796142
66,3,1,16,0,2024-10-14 17:57:48,IN_SERVICE,2024-10-14 18:42:53.796142
68,2,5,9,0,2024-10-14 17:58:15,IN_SERVICE,2024-10-14 18:42:53.796142
69,8,5,3,0,2024-10-14 17:57:29,IN_SERVICE,2024-10-14 18:42:53.796142
70,4,2,17,0,2024-10-14 17:58:51,IN_SERVICE,2024-10-14 18:42:53.796142
71,1,1,28,0,2024-10-14 17:59:06,IN_SERVICE,2024-10-14 18:42:53.796142
73,7,3,10,0,2024-10-14 17:57:09,IN_SERVICE,2024-10-14 18:42:53.796142
74,1,0,29,0,2024-10-14 17:56:57,IN_SERVICE,2024-10-14 18:42:53.796142
75,16,3,1,0,2024-10-14 17:58:13,IN_SERVICE,2024-10-14 18:42:53.796142
76,1,3,16,0,2024-10-14 17:56:57,IN_SERVICE,2024-10-14 18:42:53.796142
77,1,1,14,0,2024-10-14 17:57:03,IN_SERVICE,2024-10-14 18:42:53.796142
79,1,2,27,0,2024-10-14 17:59:43,IN_SERVICE,2024-10-14 18:42:53.796142
80,8,0,4,0,2024-10-14 17:57:20,IN_SERVICE,2024-10-14 18:42:53.796142
82,2,1,18,0,2024-10-14 17:57:54,IN_SERVICE,2024-10-14 18:42:53.796142
83,1,1,26,1,2024-10-14 17:58:18,IN_SERVICE,2024-10-14 18:42:53.796142
85,7,1,12,0,2024-10-14 17:56:45,IN_SERVICE,2024-10-14 18:42:53.796142
86,3,0,17,0,2024-10-14 17:57:20,IN_SERVICE,2024-10-14 18:42:53.796142
87,6,0,10,0,2024-10-14 17:58:50,IN_SERVICE,2024-10-14 18:42:53.796142
89,2,1,17,0,2024-10-14 17:58:57,IN_SERVICE,2024-10-14 18:42:53.796142
91,8,4,11,0,2024-10-14 17:57:05,IN_SERVICE,2024-10-14 18:42:53.796142
92,2,0,18,1,2024-10-14 17:58:29,IN_SERVICE,2024-10-14 18:42:53.796142
93,7,1,12,0,2024-10-14 17:59:22,IN_SERVICE,2024-10-14 18:42:53.796142
94,11,0,19,0,2024-10-14 17:57:57,IN_SERVICE,2024-10-14 18:42:53.796142
96,0,4,12,0,2024-10-14 17:57:50,IN_SERVICE,2024-10-14 18:42:53.796142
98,0,0,16,0,2024-10-14 17:59:44,IN_SERVICE,2024-10-14 18:42:53.796142
99,10,3,7,0,2024-10-14 17:57:00,IN_SERVICE,2024-10-14 18:42:53.796142
101,18,2,0,0,2024-10-14 17:57:27,IN_SERVICE,2024-10-14 18:42:53.796142
102,5,2,13,0,2024-10-14 17:57:58,IN_SERVICE,2024-10-14 18:42:53.796142
104,14,2,15,0,2024-10-14 17:57:11,IN_SERVICE,2024-10-14 18:42:53.796142
107,6,0,10,1,2024-10-14 17:58:57,IN_SERVICE,2024-10-14 18:42:53.796142
111,0,0,30,0,2024-10-14 17:57:12,IN_SERVICE,2024-10-14 18:42:53.796142
112,1,1,18,0,2024-10-14 17:58:48,IN_SERVICE,2024-10-14 18:42:53.796142
114,8,1,3,0,2024-10-14 17:58:28,IN_SERVICE,2024-10-14 18:42:53.796142
116,3,3,6,0,2024-10-14 17:58:36,IN_SERVICE,2024-10-14 18:42:53.796142
117,7,4,9,0,2024-10-14 17:57:17,IN_SERVICE,2024-10-14 18:42:53.796142
118,3,0,17,0,2024-10-14 17:57:03,IN_SERVICE,2024-10-14 18:42:53.796142
120,7,1,12,1,2024-10-14 17:58:25,IN_SERVICE,2024-10-14 18:42:53.796142
121,3,2,15,0,2024-10-14 17:21:01,IN_SERVICE,2024-10-14 18:42:53.796142
122,1,3,19,0,2024-10-14 17:59:40,IN_SERVICE,2024-10-14 18:42:53.796142
124,8,1,11,0,2024-10-14 17:58:26,IN_SERVICE,2024-10-14 18:42:53.796142
126,5,1,10,0,2024-10-14 17:57:24,IN_SERVICE,2024-10-14 18:42:53.796142
128,6,2,20,0,2024-10-14 17:57:34,IN_SERVICE,2024-10-14 18:42:53.796142
130,40,0,0,0,2024-10-14 17:58:11,IN_SERVICE,2024-10-14 18:42:53.796142
131,1,1,14,0,2024-10-14 17:57:56,IN_SERVICE,2024-10-14 18:42:53.796142
132,1,0,11,0,2024-10-14 17:57:21,IN_SERVICE,2024-10-14 18:42:53.796142
134,6,4,2,0,2024-10-14 17:57:42,IN_SERVICE,2024-10-14 18:42:53.796142
135,1,6,13,0,2024-10-14 17:58:47,IN_SERVICE,2024-10-14 18:42:53.796142
137,10,0,14,0,2024-10-14 17:59:30,IN_SERVICE,2024-10-14 18:42:53.796142
138,10,1,1,0,2024-10-14 17:58:17,IN_SERVICE,2024-10-14 18:42:53.796142
144,4,0,16,0,2024-10-14 17:57:54,IN_SERVICE,2024-10-14 18:42:53.796142
146,5,1,15,1,2024-10-14 17:59:20,IN_SERVICE,2024-10-14 18:42:53.796142
148,12,2,2,0,2024-10-14 17:57:11,IN_SERVICE,2024-10-14 18:42:53.796142
149,1,0,15,0,2024-10-14 17:57:54,IN_SERVICE,2024-10-14 18:42:53.796142
150,19,6,11,0,2024-10-14 17:59:04,IN_SERVICE,2024-10-14 18:42:53.796142
151,4,3,17,0,2024-10-14 17:57:42,IN_SERVICE,2024-10-14 18:42:53.796142
152,5,0,23,0,2024-10-14 17:58:56,IN_SERVICE,2024-10-14 18:42:53.796142
153,7,0,13,0,2024-10-14 17:59:23,IN_SERVICE,2024-10-14 18:42:53.796142
155,1,1,10,0,2024-10-14 17:57:47,IN_SERVICE,2024-10-14 18:42:53.796142
156,8,3,9,0,2024-10-14 17:58:34,IN_SERVICE,2024-10-14 18:42:53.796142
158,10,3,7,0,2024-10-14 17:59:31,IN_SERVICE,2024-10-14 18:42:53.796142
161,1,3,16,0,2024-10-14 17:58:56,IN_SERVICE,2024-10-14 18:42:53.796142
162,8,0,12,0,2024-10-14 17:57:58,IN_SERVICE,2024-10-14 18:42:53.796142
163,8,9,13,0,2024-10-14 17:59:25,IN_SERVICE,2024-10-14 18:42:53.796142
164,3,3,14,0,2024-10-14 17:59:06,IN_SERVICE,2024-10-14 18:42:53.796142
165,1,5,6,0,2024-10-14 17:57:05,IN_SERVICE,2024-10-14 18:42:53.796142
166,10,2,0,0,2024-10-14 11:43:33,IN_SERVICE,2024-10-14 18:42:53.796142
167,10,0,14,0,2024-10-14 17:57:49,IN_SERVICE,2024-10-14 18:42:53.796142
168,0,1,19,0,2024-10-14 17:58:31,IN_SERVICE,2024-10-14 18:42:53.796142
169,5,0,15,0,2024-10-14 17:58:09,IN_SERVICE,2024-10-14 18:42:53.796142
171,2,1,17,0,2024-10-14 17:57:56,IN_SERVICE,2024-10-14 18:42:53.796142
172,2,2,12,0,2024-10-14 17:58:24,IN_SERVICE,2024-10-14 18:42:53.796142
175,40,0,14,0,2024-10-14 17:56:46,IN_SERVICE,2024-10-14 18:42:53.796142
176,14,2,0,0,2024-10-14 17:57:48,IN_SERVICE,2024-10-14 18:42:53.796142
177,8,1,3,0,2024-10-14 17:58:53,IN_SERVICE,2024-10-14 18:42:53.796142
179,0,2,14,0,2024-10-14 17:58:43,IN_SERVICE,2024-10-14 18:42:53.796142
181,8,0,12,0,2024-10-14 01:05:11,IN_SERVICE,2024-10-14 18:42:53.796142
182,14,0,6,0,2024-10-14 17:58:57,IN_SERVICE,2024-10-14 18:42:53.796142
183,4,0,24,0,2024-10-14 17:58:48,IN_SERVICE,2024-10-14 18:42:53.796142
184,12,0,8,0,2024-10-14 17:58:58,IN_SERVICE,2024-10-14 18:42:53.796142
186,5,0,15,0,2024-10-14 17:57:28,IN_SERVICE,2024-10-14 18:42:53.796142
187,0,2,14,0,2024-10-14 17:58:30,IN_SERVICE,2024-10-14 18:42:53.796142
188,3,2,19,0,2024-10-14 17:58:32,IN_SERVICE,2024-10-14 18:42:53.796142
189,7,5,8,1,2024-10-14 17:59:27,IN_SERVICE,2024-10-14 18:42:53.796142
190,5,0,15,0,2024-10-14 17:59:17,IN_SERVICE,2024-10-14 18:42:53.796142
191,0,3,13,0,2024-10-14 17:58:26,IN_SERVICE,2024-10-14 18:42:53.796142
193,2,3,15,0,2024-10-14 17:58:27,IN_SERVICE,2024-10-14 18:42:53.796142
194,1,0,15,0,2024-10-14 17:58:10,IN_SERVICE,2024-10-14 18:42:53.796142
196,2,2,16,0,2024-10-14 17:58:53,IN_SERVICE,2024-10-14 18:42:53.796142
197,8,0,12,0,2024-10-14 17:58:58,IN_SERVICE,2024-10-14 18:42:53.796142
199,5,0,15,0,2024-10-14 17:58:24,IN_SERVICE,2024-10-14 18:42:53.796142
200,3,0,13,0,2024-10-14 17:57:23,IN_SERVICE,2024-10-14 18:42:53.796142
202,19,2,9,0,2024-10-14 17:58:00,IN_SERVICE,2024-10-14 18:42:53.796142
203,3,1,20,0,2024-10-14 17:57:31,IN_SERVICE,2024-10-14 18:42:53.796142
204,5,1,18,0,2024-10-14 17:58:32,IN_SERVICE,2024-10-14 18:42:53.796142
206,12,1,3,0,2024-10-14 17:57:49,IN_SERVICE,2024-10-14 18:42:53.796142
207,14,2,0,0,2024-10-14 17:57:20,IN_SERVICE,2024-10-14 18:42:53.796142
208,11,1,8,0,2024-10-14 17:58:46,IN_SERVICE,2024-10-14 18:42:53.796142
210,9,2,9,1,2024-10-14 17:57:24,IN_SERVICE,2024-10-14 18:42:53.796142
212,4,0,16,0,2024-10-14 17:57:59,IN_SERVICE,2024-10-14 18:42:53.796142
213,14,0,6,0,2024-10-14 17:12:31,IN_SERVICE,2024-10-14 18:42:53.796142
215,8,5,7,0,2024-10-14 17:56:46,IN_SERVICE,2024-10-14 18:42:53.796142
216,9,2,9,0,2024-10-14 17:59:16,IN_SERVICE,2024-10-14 18:42:53.796142
219,10,2,12,0,2024-10-14 17:57:28,IN_SERVICE,2024-10-14 18:42:53.796142
220,13,2,1,0,2024-10-14 17:56:58,IN_SERVICE,2024-10-14 18:42:53.796142
222,4,0,16,0,2024-10-14 17:57:18,IN_SERVICE,2024-10-14 18:42:53.796142
223,5,1,10,0,2024-10-14 17:59:13,IN_SERVICE,2024-10-14 18:42:53.796142
227,10,0,10,0,2024-10-14 15:55:22,IN_SERVICE,2024-10-14 18:42:53.796142
228,0,2,14,0,2024-10-14 17:56:49,IN_SERVICE,2024-10-14 18:42:53.796142
229,4,0,8,0,2024-10-14 17:58:13,IN_SERVICE,2024-10-14 18:42:53.796142
230,5,6,5,0,2024-10-14 17:59:45,IN_SERVICE,2024-10-14 18:42:53.796142
232,6,0,14,0,2024-10-14 17:59:41,IN_SERVICE,2024-10-14 18:42:53.796142
234,3,1,16,0,2024-10-14 17:57:25,IN_SERVICE,2024-10-14 18:42:53.796142
235,2,0,22,0,2024-10-14 17:57:51,IN_SERVICE,2024-10-14 18:42:53.796142
236,9,0,7,0,2024-10-14 17:57:57,IN_SERVICE,2024-10-14 18:42:53.796142
237,6,0,10,1,2024-10-14 17:59:09,IN_SERVICE,2024-10-14 18:42:53.796142
239,5,1,14,0,2024-10-14 17:57:13,IN_SERVICE,2024-10-14 18:42:53.796142
241,4,1,7,0,2024-10-14 17:58:03,IN_SERVICE,2024-10-14 18:42:53.796142
242,18,0,14,0,2024-10-14 03:24:29,IN_SERVICE,2024-10-14 18:42:53.796142
245,8,3,5,0,2024-10-14 17:59:07,IN_SERVICE,2024-10-14 18:42:53.796142
247,4,3,11,0,2024-10-14 17:57:55,IN_SERVICE,2024-10-14 18:42:53.796142
248,1,1,22,0,2024-10-14 17:57:19,IN_SERVICE,2024-10-14 18:42:53.796142
251,10,0,2,0,2024-10-14 17:58:58,IN_SERVICE,2024-10-14 18:42:53.796142
252,9,0,15,1,2024-10-14 17:58:16,IN_SERVICE,2024-10-14 18:42:53.796142
253,1,0,15,0,2024-10-14 15:55:48,IN_SERVICE,2024-10-14 18:42:53.796142
254,2,1,13,0,2024-10-14 17:58:33,IN_SERVICE,2024-10-14 18:42:53.796142
255,2,4,14,0,2024-10-14 17:58:35,IN_SERVICE,2024-10-14 18:42:53.796142
257,2,2,20,0,2024-10-14 17:57:03,IN_SERVICE,2024-10-14 18:42:53.796142
258,4,0,12,0,2024-10-14 17:57:43,IN_SERVICE,2024-10-14 18:42:53.796142
259,5,1,11,0,2024-10-14 17:58:35,IN_SERVICE,2024-10-14 18:42:53.796142
260,4,1,7,0,2024-10-14 17:58:46,IN_SERVICE,2024-10-14 18:42:53.796142
261,6,2,8,0,2024-10-14 17:57:53,IN_SERVICE,2024-10-14 18:42:53.796142
262,13,3,0,0,2024-10-14 17:57:30,IN_SERVICE,2024-10-14 18:42:53.796142
263,11,6,3,0,2024-10-14 17:59:05,IN_SERVICE,2024-10-14 18:42:53.796142
264,3,3,10,0,2024-10-14 17:59:10,IN_SERVICE,2024-10-14 18:42:53.796142
265,22,0,6,0,2024-10-14 17:56:54,IN_SERVICE,2024-10-14 18:42:53.796142
267,4,0,12,0,2024-10-14 17:59:20,IN_SERVICE,2024-10-14 18:42:53.796142
268,2,4,29,0,2024-10-14 17:59:29,IN_SERVICE,2024-10-14 18:42:53.796142
269,10,0,8,0,2024-10-14 17:59:34,IN_SERVICE,2024-10-14 18:42:53.796142
270,16,0,12,0,2024-10-14 17:57:38,IN_SERVICE,2024-10-14 18:42:53.796142
271,4,0,16,0,2024-10-14 17:59:06,IN_SERVICE,2024-10-14 18:42:53.796142
273,4,0,12,0,2024-10-14 17:59:11,IN_SERVICE,2024-10-14 18:42:53.796142
275,1,2,17,0,2024-10-14 17:59:13,IN_SERVICE,2024-10-14 18:42:53.796142
