station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,last_reported,status,last_refresh
277,6,7,5,0,2024-10-14 17:59:26,IN_SERVICE,2024-10-14 18:42:53.796142
278,4,1,11,0,2024-10-14 17:57:55,IN_SERVICE,2024-10-14 18:42:53.796142
280,6,0,22,0,2024-10-14 17:57:37,IN_SERVICE,2024-10-14 18:42:53.796142
281,8,2,14,0,2024-10-14 17:58:38,IN_SERVICE,2024-10-14 18:42:53.796142
284,10,1,9,0,2024-10-14 17:57:32,IN_SERVICE,2024-10-14 18:42:53.796142
289,16,3,5,0,2024-10-14 17:57:23,IN_SERVICE,2024-10-14 18:42:53.796142
291,1,0,15,0,2024-10-14 17:57:47,IN_SERVICE,2024-10-14 18:42:53.796142
299,1,1,18,0,2024-10-14 17:57:38,IN_SERVICE,2024-10-14 18:42:53.796142
301,15,1,4,0,2024-10-14 17:59:39,IN_SERVICE,2024-10-14 18:42:53.796142
302,11,0,5,0,2024-10-14 17:56:57,IN_SERVICE,2024-10-14 18:42:53.796142
304,12,0,8,0,2024-10-14 17:58:22,IN_SERVICE,2024-10-14 18:42:53.796142
307,3,2,7,0,2024-10-14 17:59:33,IN_SERVICE,2024-10-14 18:42:53.796142
308,4,3,21,0,2024-10-14 17:58:25,IN_SERVICE,2024-10-14 18:42:53.796142
309,13,2,1,0,2024-10-14 17:59:07,IN_SERVICE,2024-10-14 18:42:53.796142
310,4,0,9,0,2024-10-14 17:57:42,IN_SERVICE,2024-10-14 18:42:53.796142
311,9,0,7,0,2024-10-14 17:58:19,IN_SERVICE,2024-10-14 18:42:53.796142
316,9,1,18,0,2024-10-14 17:57:53,IN_SERVICE,2024-10-14 18:42:53.796142
318,12,3,5,0,2024-10-14 17:59:03,IN_SERVICE,2024-10-14 18:42:53.796142
322,0,1,19,0,2024-10-14 17:59:15,IN_SERVICE,2024-10-14 18:42:53.796142
323,1,1,22,0,2024-10-14 17:58:27,IN_SERVICE,2024-10-14 18:42:53.796142
324,13,2,1,0,2024-10-14 17:58:53,IN_SERVICE,2024-10-14 18:42:53.796142
327,3,9,0,0,2024-10-14 17:57:21,IN_SERVICE,2024-10-14 18:42:53.796142
329,4,3,13,0,2024-10-14 17:59:17,IN_SERVICE,2024-10-14 18:42:53.796142
330,13,0,7,0,2024-10-14 17:57:03,IN_SERVICE,2024-10-14 18:42:53.796142
333,6,1,14,0,2024-10-14 17:59:41,IN_SERVICE,2024-10-14 18:42:53.796142
335,14,2,12,0,2024-10-14 17:57:41,IN_SERVICE,2024-10-14 18:42:53.796142
336,10,1,17,0,2024-10-14 17:58:33,IN_SERVICE,2024-10-14 18:42:53.796142
340,2,0,18,0,2024-10-14 17:59:32,IN_SERVICE,2024-10-14 18:42:53.796142
342,13,4,3,0,2024-10-14 17:58:55,IN_SERVICE,2024-10-14 18:42:53.796142
348,10,2,0,0,2024-10-14 17:57:32,IN_SERVICE,2024-10-14 18:42:53.796142
349,5,3,8,0,2024-10-14 17:57:05,IN_SERVICE,2024-10-14 18:42:53.796142
353,10,1,17,0,2024-10-14 17:58:59,IN_SERVICE,2024-10-14 18:42:53.796142
355,4,1,11,1,2024-10-14 17:57:06,IN_SERVICE,2024-10-14 18:42:53.796142
358,8,1,11,0,2024-10-14 17:57:36,IN_SERVICE,2024-10-14 18:42:53.796142
359,0,1,19,0,2024-10-14 17:58:29,IN_SERVICE,2024-10-14 18:42:53.796142
361,5,0,15,0,2024-10-14 17:58:15,IN_SERVICE,2024-10-14 18:42:53.796142
362,3,3,6,0,2024-10-14 17:58:55,IN_SERVICE,2024-10-14 18:42:53.796142
363,13,0,3,0,2024-10-14 17:59:05,IN_SERVICE,2024-10-14 18:42:53.796142
364,3,1,24,0,2024-10-14 17:58:49,IN_SERVICE,2024-10-14 18:42:53.796142
366,4,0,8,0,2024-10-14 17:57:43,IN_SERVICE,2024-10-14 18:42:53.796142
367,9,1,6,0,2024-10-14 17:57:22,IN_SERVICE,2024-10-14 18:42:53.796142
368,10,0,2,0,2024-10-14 17:57:06,IN_SERVICE,2024-10-14 18:42:53.796142
369,0,1,15,0,2024-10-14 17:58:55,IN_SERVICE,2024-10-14 18:42:53.796142
370,13,2,5,0,2024-10-14 17:58:46,IN_SERVICE,2024-10-14 18:42:53.796142
371,1,6,5,0,2024-10-14 17:57:13,IN_SERVICE,2024-10-14 18:42:53.796142
372,2,1,17,0,2024-10-14 17:59:15,IN_SERVICE,2024-10-14 18:42:53.796142
373,7,0,13,1,2024-10-14 17:58:33,IN_SERVICE,2024-10-14 18:42:53.796142
374,15,0,1,0,2024-10-14 17:59:29,IN_SERVICE,2024-10-14 18:42:53.796142
375,2,0,14,0,2024-10-14 17:58:11,IN_SERVICE,2024-10-14 18:42:53.796142
376,3,6,15,0,2024-10-14 17:59:30,IN_SERVICE,2024-10-14 18:42:53.796142
378,3,3,14,0,2024-10-14 17:58:49,IN_SERVICE,2024-10-14 18:42:53.796142
379,14,4,2,0,2024-10-14 17:58:12,IN_SERVICE,2024-10-14 18:42:53.796142
381,10,3,3,0,2024-10-14 17:56:56,IN_SERVICE,2024-10-14 18:42:53.796142
382,12,0,5,0,2024-10-14 17:57:39,IN_SERVICE,2024-10-14 18:42:53.796142
383,0,0,20,0,2024-10-14 17:56:57,IN_SERVICE,2024-10-14 18:42:53.796142
384,15,0,3,0,2024-10-14 17:58:54,IN_SERVICE,2024-10-14 18:42:53.796142
385,1,4,10,0,2024-10-14 17:56:46,IN_SERVICE,2024-10-14 18:42:53.796142
386,1,0,7,0,2024-10-14 17:57:38,IN_SERVICE,2024-10-14 18:42:53.796142
387,14,1,1,0,2024-10-14 17:57:05,IN_SERVICE,2024-10-14 18:42:53.796142
392,3,0,13,0,2024-10-14 17:58:13,IN_SERVICE,2024-10-14 18:42:53.796142
393,7,1,20,0,2024-10-14 17:57:32,IN_SERVICE,2024-10-14 18:42:53.796142
395,1,1,14,0,2024-10-14 17:58:44,IN_SERVICE,2024-10-14 18:42:53.796142
400,6,2,12,0,2024-10-14 17:58:47,IN_SERVICE,2024-10-14 18:42:53.796142
403,24,1,7,1,2024-10-14 17:59:09,IN_SERVICE,2024-10-14 18:42:53.796142
407,10,6,0,0,2024-10-14 17:56:41,IN_SERVICE,2024-10-14 18:42:53.796142
408,7,2,7,0,2024-10-14 17:57:44,IN_SERVICE,2024-10-14 18:42:53.796142
412,4,1,7,0,2024-10-14 17:59:17,IN_SERVICE,2024-10-14 18:42:53.796142
413,8,0,0,0,2024-10-14 17:59:16,IN_SERVICE,2024-10-14 18:42:53.796142
414,8,1,7,0,2024-10-14 17:56:55,IN_SERVICE,2024-10-14 18:42:53.796142
416,1,0,26,0,2024-10-14 17:59:07,IN_SERVICE,2024-10-14 18:42:53.796142
417,8,1,11,0,2024-10-14 17:58:58,IN_SERVICE,2024-10-14 18:42:53.796142
418,13,0,3,0,2024-10-14 17:57:22,IN_SERVICE,2024-10-14 18:42:53.796142
420,10,1,5,0,2024-10-14 17:57:53,IN_SERVICE,2024-10-14 18:42:53.796142
422,10,5,1,0,2024-10-14 17:57:19,IN_SERVICE,2024-10-14 18:42:53.796142
423,2,1,9,0,2024-10-14 17:57:22,IN_SERVICE,2024-10-14 18:42:53.796142
424,10,0,2,0,2024-10-14 17:57:45,IN_SERVICE,2024-10-14 18:42:53.796142
425,20,0,0,0,2024-10-14 17:31:18,IN_SERVICE,2024-10-14 18:42:53.796142
426,1,0,19,0,2024-10-14 17:59:38,IN_SERVICE,2024-10-14 18:42:53.796142
427,8,0,8,0,2024-10-14 17:58:54,IN_SERVICE,2024-10-14 18:42:53.796142
428,8,1,11,0,2024-10-14 17:50:29,IN_SERVICE,2024-10-14 18:42:53.796142
429,11,0,5,0,2024-10-14 17:58:23,IN_SERVICE,2024-10-14 18:42:53.796142
431,14,1,5,0,2024-10-14 17:57:27,IN_SERVICE,2024-10-14 18:42:53.796142
432,4,0,24,0,2024-10-14 17:58:09,IN_SERVICE,2024-10-14 18:42:53.796142
433,4,5,15,0,2024-10-14 17:57:35,IN_SERVICE,2024-10-14 18:42:53.796142
434,3,1,16,0,2024-10-14 17:56:43,IN_SERVICE,2024-10-14 18:42:53.796142
435,14,2,8,0,2024-10-14 17:59:20,IN_SERVICE,2024-10-14 18:42:53.796142
436,4,3,9,0,2024-10-14 17:57:22,IN_SERVICE,2024-10-14 18:42:53.796142
440,11,1,4,0,2024-10-14 17:58:41,IN_SERVICE,2024-10-14 18:42:53.796142
441,3,4,13,0,2024-10-14 17:58:37,IN_SERVICE,2024-10-14 18:42:53.796142
444,1,0,23,0,2024-10-14 17:52:37,IN_SERVICE,2024-10-14 18:42:53.796142
448,12,6,14,0,2024-10-14 17:59:03,IN_SERVICE,2024-10-14 18:42:53.796142
449,4,1,19,0,2024-10-14 17:58:42,IN_SERVICE,2024-10-14 18:42:53.796142
453,2,0,18,1,2024-10-14 17:56:55,IN_SERVICE,2024-10-14 18:42:53.796142
454,3,1,8,0,2024-10-14 17:56:47,IN_SERVICE,2024-10-14 18:42:53.796142
455,4,3,9,0,2024-10-14 17:59:17,IN_SERVICE,2024-10-14 18:42:53.796142
457,14,0,2,0,2024-10-14 17:57:09,IN_SERVICE,2024-10-14 18:42:53.796142
458,12,0,14,0,2024-10-14 17:57:24,IN_SERVICE,2024-10-14 18:42:53.796142
460,6,1,9,0,2024-10-14 17:59:35,IN_SERVICE,2024-10-14 18:42:53.796142
461,1,2,17,0,2024-10-14 17:57:41,IN_SERVICE,2024-10-14 18:42:53.796142
464,21,3,4,0,2024-10-14 17:57:06,IN_SERVICE,2024-10-14 18:42:53.796142
465,2,1,9,0,2024-10-14 17:59:21,IN_SERVICE,2024-10-14 18:42:53.796142
466,0,4,16,0,2024-10-14 17:57:47,IN_SERVICE,2024-10-14 18:42:53.796142
468,0,0,8,0,2024-10-14 17:57:05,IN_SERVICE,2024-10-14 18:42:53.796142
469,4,1,11,0,2024-10-14 17:57:28,IN_SERVICE,2024-10-14 18:42:53.796142
471,4,3,5,0,2024-10-14 17:58:48,IN_SERVICE,2024-10-14 18:42:53.796142
472,0,2,14,0,2024-10-14 17:56:50,IN_SERVICE,2024-10-14 18:42:53.796142
473,5,0,7,0,2024-10-14 17:58:39,IN_SERVICE,2024-10-14 18:42:53.796142
474,4,3,9,0,2024-10-14 17:57:57,IN_SERVICE,2024-10-14 18:42:53.796142
475,6,0,6,0,2024-10-14 17:57:02,IN_SERVICE,2024-10-14 18:42:53.796142
476,4,0,8,0,2024-10-14 17:56:33,IN_SERVICE,2024-10-14 18:42:53.796142
477,4,0,8,0,2024-10-14 17:59:10,IN_SERVICE,2024-10-14 18:42:53.796142
478,1,1,10,0,2024-10-14 17:58:13,IN_SERVICE,2024-10-14 18:42:53.796142
479,3,1,20,0,2024-10-14 17:58:19,IN_SERVICE,2024-10-14 18:42:53.796142
480,2,4,6,0,2024-10-14 17:57:36,IN_SERVICE,2024-10-14 18:42:53.796142
481,11,1,4,0,2024-10-14 17:57:20,IN_SERVICE,2024-10-14 18:42:53.796142
482,3,5,4,0,2024-10-14 17:59:38,IN_SERVICE,2024-10-14 18:42:53.796142
483,0,2,10,0,2024-10-14 17:57:39,IN_SERVICE,2024-10-14 18:42:53.796142
484,4,3,5,0,2024-10-14 17:57:43,IN_SERVICE,2024-10-14 18:42:53.796142
486,4,1,7,0,2024-10-14 17:56:10,IN_SERVICE,2024-10-14 18:42:53.796142
487,2,0,10,0,2024-10-14 17:58:27,IN_SERVICE,2024-10-14 18:42:53.796142
488,7,0,5,0,2024-10-14 17:56:55,IN_SERVICE,2024-10-14 18:42:53.796142
489,10,3,3,0,2024-10-14 17:57:29,IN_SERVICE,2024-10-14 18:42:53.796142
490,8,5,3,0,2024-10-14 17:59:42,IN_SERVICE,2024-10-14 18:42:53.796142
491,0,0,8,0,2024-10-14 17:57:18,IN_SERVICE,2024-10-14 18:42:53.796142
492,0,2,18,0,2024-10-14 17:59:41,IN_SERVICE,2024-10-14 18:42:53.796142
493,4,0,4,0,2024-10-14 17:57:35,IN_SERVICE,2024-10-14 18:42:53.796142
494,1,0,11,0,2024-10-14 17:59:04,IN_SERVICE,2024-10-14 18:42:53.796142
496,1,0,11,0,2024-10-14 17:59:25,IN_SERVICE,2024-10-14 18:42:53.796142
497,4,1,7,0,2024-10-14 17:57:18,IN_SERVICE,2024-10-14 18:42:53.796142
498,3,2,7,0,2024-10-14 17:57:29,IN_SERVICE,2024-10-14 18:42:53.796142
499,4,6,6,0,2024-10-14 17:58:16,IN_SERVICE,2024-10-14 18:42:53.796142
500,2,1,13,0,2024-10-14 17:59:07,IN_SERVICE,2024-10-14 18:42:53.796142
501,4,2,10,0,2024-10-14 17:59:37,IN_SERVICE,2024-10-14 18:42:53.796142
502,1,3,12,0,2024-10-14 17:57:39,IN_SERVICE,2024-10-14 18:42:53.796142
503,12,0,8,0,2024-10-14 17:57:40,IN_SERVICE,2024-10-14 18:42:53.796142
504,1,4,7,0,2024-10-14 17:57:00,IN_SERVICE,2024-10-14 18:42:53.796142
505,8,2,6,0,2024-10-14 17:56:59,IN_SERVICE,2024-10-14 18:42:53.796142
507,7,2,15,0,2024-10-14 17:56:46,IN_SERVICE,2024-10-14 18:42:53.796142
508,11,0,1,0,2024-10-14 17:59:17,IN_SERVICE,2024-10-14 18:42:53.796142
509,4,0,8,0,2024-10-14 17:57:32,IN_SERVICE,2024-10-14 18:42:53.796142
511,10,2,4,0,2024-10-14 17:57:06,IN_SERVICE,2024-10-14 18:42:53.796142
512,7,2,11,0,2024-10-14 17:58:24,IN_SERVICE,2024-10-14 18:42:53.796142
513,6,1,5,0,2024-10-14 17:59:30,IN_SERVICE,2024-10-14 18:42:53.796142
515,9,4,3,0,2024-10-14 17:59:45,IN_SERVICE,2024-10-14 18:42:53.796142
516,2,2,16,0,2024-10-14 17:59:44,IN_SERVICE,2024-10-14 18:42:53.796142
517,5,3,8,0,2024-10-14 17:57:59,IN_SERVICE,2024-10-14 18:42:53.796142
518,1,0,11,0,2024-10-14 17:57:18,IN_SERVICE,2024-10-14 18:42:53.796142
519,5,1,14,0,2024-10-14 17:57:00,IN_SERVICE,2024-10-14 18:42:53.796142
520,7,0,13,0,2024-10-14 17:57:17,IN_SERVICE,2024-10-14 18:42:53.796142
521,1,2,13,0,2024-10-14 17:56:55,IN_SERVICE,2024-10-14 18:42:53.796142
522,5,4,7,0,2024-10-14 17:58:04,IN_SERVICE,2024-10-14 18:42:53.796142
524,1,0,11,0,2024-10-14 17:58:39,IN_SERVICE,2024-10-14 18:42:53.796142
525,4,1,11,0,2024-10-14 17:58:55,IN_SERVICE,2024-10-14 18:42:53.796142
526,3,6,3,0,2024-10-14 17:58:48,IN_SERVICE,2024-10-14 18:42:53.796142
527,4,2,6,0,2024-10-14 17:56:48,IN_SERVICE,2024-10-14 18:42:53.796142
528,7,0,9,0,2024-10-14 17:58:18,IN_SERVICE,2024-10-14 18:42:53.796142
529,1,1,16,0,2024-10-14 17:57:55,IN_SERVICE,2024-10-14 18:42:53.796142
530,5,1,14,0,2024-10-14 17:57:21,IN_SERVICE,2024-10-14 18:42:53.796142
531,10,3,7,0,2024-10-14 17:58:18,IN_SERVICE,2024-10-14 18:42:53.796142
532,6,1,13,0,2024-10-14 17:58:01,IN_SERVICE,2024-10-14 18:42:53.796142
533,6,1,13,0,2024-10-14 17:58:07,IN_SERVICE,2024-10-14 18:42:53.796142
534,14,2,8,0,2024-10-14 17:55:00,IN_SERVICE,2024-10-14 18:42:53.796142
535,2,2,16,0,2024-10-14 17:59:30,IN_SERVICE,2024-10-14 18:42:53.796142
536,1,1,18,0,2024-10-14 17:58:10,IN_SERVICE,2024-10-14 18:42:53.796142
537,8,1,3,0,2024-10-14 17:59:25,IN_SERVICE,2024-10-14 18:42:53.796142
538,4,1,11,0,2024-10-14 17:58:47,IN_SERVICE,2024-10-14 18:42:53.796142
539,12,0,8,0,2024-10-14 17:59:19,IN_SERVICE,2024-10-14 18:42:53.796142
540,2,0,16,0,2024-10-14 17:59:45,IN_SERVICE,2024-10-14 18:42:53.796142
541,3,0,9,0,2024-10-14 17:59:11,IN_SERVICE,2024-10-14 18:42:53.796142
542,10,4,2,1,2024-10-14 17:59:45,IN_SERVICE,2024-10-14 18:42:53.796142
543,4,4,8,0,2024-10-14 17:59:02,IN_SERVICE,2024-10-14 18:42:53.796142
544,1,2,20,0,2024-10-14 17:58:28,IN_SERVICE,2024-10-14 18:42:53.796142
545,7,1,12,0,2024-10-14 17:57:09,IN_SERVICE,2024-10-14 18:42:53.796142
546,3,2,11,0,2024-10-14 17:58:25,IN_SERVICE,2024-10-14 18:42:53.796142
547,3,0,17,0,2024-10-14 17:57:44,IN_SERVICE,2024-10-14 18:42:53.796142
548,17,1,2,0,2024-10-14 17:57:36,IN_SERVICE,2024-10-14 18:42:53.796142
549,12,0,4,0,2024-10-14 17:59:38,IN_SERVICE,2024-10-14 18:42:53.796142
550,12,2,6,0,2024-10-14 17:59:35,IN_SERVICE,2024-10-14 18:42:53.796142
551,16,2,2,0,2024-10-14 17:58:37,IN_SERVICE,2024-10-14 18:42:53.796142
552,5,1,18,0,2024-10-14 17:58:46,IN_SERVICE,2024-10-14 18:42:53.796142
553,7,1,8,0,2024-10-14 17:57:30,IN_SERVICE,2024-10-14 18:42:53.796142
554,0,0,16,0,2024-10-14 17:58:52,IN_SERVICE,2024-10-14 18:42:53.796142
556,4,2,26,0,2024-10-14 17:57:30,IN_SERVICE,2024-10-14 18:42:53.796142
557,13,1,2,0,2024-10-14 17:59:02,IN_SERVICE,2024-10-14 18:42:53.796142
558,2,6,8,0,2024-10-14 17:59:09,IN_SERVICE,2024-10-14 18:42:53.796142
