station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,last_reported,is_charging_station,status,is_installed,is_renting,is_returning,traffic,num_bikes_available_types.mechanical,num_bikes_available_types.ebike
2,20,0,20,0,1726439052,False,IN_SERVICE,1,1,1,,20,0
3,2,0,26,0,1726438923,False,IN_SERVICE,1,1,1,,2,0
4,5,1,14,1,1726439024,False,IN_SERVICE,1,1,1,,5,0
5,19,3,20,1,1726439082,False,IN_SERVICE,1,1,1,,19,0
6,7,0,13,0,1726438972,False,IN_SERVICE,1,1,1,,7,0
7,2,1,21,0,1726438991,False,IN_SERVICE,1,1,1,,2,0
8,14,0,10,0,1726439075,False,IN_SERVICE,1,1,1,,14,0
9,7,1,16,0,1726439074,False,IN_SERVICE,1,1,1,,7,0
12,9,0,7,0,1726439032,False,IN_SERVICE,1,1,1,,9,0
13,8,1,21,0,1726439101,False,IN_SERVICE,1,1,1,,8,0
14,8,0,22,0,1726438982,False,IN_SERVICE,1,1,1,,8,0
17,1,1,18,0,1726439019,False,IN_SERVICE,1,1,1,,1,0
21,20,0,4,0,1726439015,False,IN_SERVICE,1,1,1,,20,0
22,3,0,17,0,1726439081,False,IN_SERVICE,1,1,1,,3,0
24,2,0,16,0,1726438991,False,IN_SERVICE,1,1,1,,2,0
25,2,0,28,0,1726439018,False,IN_SERVICE,1,1,1,,2,0
26,3,0,27,0,1726439045,False,IN_SERVICE,1,1,1,,3,0
27,3,2,15,0,1726438962,False,IN_SERVICE,1,1,1,,3,0
29,19,4,6,0,1726438938,False,IN_SERVICE,1,1,1,,19,0
32,2,0,16,0,1726439001,False,IN_SERVICE,1,1,1,,2,0
33,1,0,19,0,1726438928,False,IN_SERVICE,1,1,1,,1,0
35,2,3,27,0,1726439061,False,IN_SERVICE,1,1,1,,2,0
36,1,2,9,0,1726438941,False,IN_SERVICE,1,1,1,,1,0
38,2,1,17,0,1726439100,False,IN_SERVICE,1,1,1,,2,0
41,6,1,11,0,1726439005,False,IN_SERVICE,1,1,1,,6,0
43,21,1,6,0,1726439049,False,IN_SERVICE,1,1,1,,21,0
44,7,2,11,0,1726438995,False,IN_SERVICE,1,1,1,,7,0
45,0,0,20,0,1726439034,False,IN_SERVICE,1,1,1,,0,0
46,11,1,6,0,1726439016,False,IN_SERVICE,1,1,1,,11,0
48,2,0,14,0,1726438982,False,IN_SERVICE,1,1,1,,2,0
49,2,1,13,0,1726439011,False,IN_SERVICE,1,1,1,,2,0
50,7,3,10,0,1726439044,False,IN_SERVICE,1,1,1,,7,0
54,5,1,14,0,1726439083,False,IN_SERVICE,1,1,1,,5,0
56,5,2,13,0,1726439042,False,IN_SERVICE,1,1,1,,5,0
57,4,1,7,0,1726439051,False,IN_SERVICE,1,1,1,,4,0
58,7,1,12,0,1726438937,False,IN_SERVICE,1,1,1,,7,0
59,1,1,18,0,1726438948,False,IN_SERVICE,1,1,1,,1,0
60,0,0,20,0,1726438941,False,IN_SERVICE,1,1,1,,0,0
61,2,4,6,0,1726439045,False,IN_SERVICE,1,1,1,,2,0
63,0,2,26,0,1726438939,False,IN_SERVICE,1,1,1,,0,0
64,0,1,19,0,1726439069,False,IN_SERVICE,1,1,1,,0,0
65,3,0,17,0,1726439032,False,IN_SERVICE,1,1,1,,3,0
66,4,1,15,0,1726438943,False,IN_SERVICE,1,1,1,,4,0
68,6,2,8,0,1726439077,False,IN_SERVICE,1,1,1,,6,0
69,1,1,14,0,1726439007,False,IN_SERVICE,1,1,1,,1,0
70,2,0,22,0,1726439098,False,IN_SERVICE,1,1,1,,2,0
71,8,1,21,0,1726439054,False,IN_SERVICE,1,1,1,,8,0
73,8,0,12,0,1726439025,False,IN_SERVICE,1,1,1,,8,0
74,6,5,19,0,1726439035,False,IN_SERVICE,1,1,1,,6,0
75,15,1,4,0,1726438943,False,IN_SERVICE,1,1,1,,15,0
76,2,0,18,0,1726439032,False,IN_SERVICE,1,1,1,,2,0
77,0,1,15,0,1726439042,False,IN_SERVICE,1,1,1,,0,0
79,24,1,5,0,1726439063,False,IN_SERVICE,1,1,1,,24,0
80,4,3,5,0,1726439057,False,IN_SERVICE,1,1,1,,4,0
82,3,3,14,0,1726438977,False,IN_SERVICE,1,1,1,,3,0
83,2,0,26,0,1726439089,False,IN_SERVICE,1,1,1,,2,0
85,6,0,14,0,1726439020,False,IN_SERVICE,1,1,1,,6,0
86,5,1,14,0,1726439055,False,IN_SERVICE,1,1,1,,5,0
87,3,1,12,0,1726438951,False,IN_SERVICE,1,1,1,,3,0
89,3,0,17,0,1726439077,False,IN_SERVICE,1,1,1,,3,0
91,4,0,20,0,1726438965,False,IN_SERVICE,1,1,1,,4,0
92,3,0,17,0,1726438950,False,IN_SERVICE,1,1,1,,3,0
93,8,1,11,0,1726439099,False,IN_SERVICE,1,1,1,,8,0
94,12,4,13,0,1726439103,False,IN_SERVICE,1,1,1,,12,0
96,2,0,14,0,1726439097,False,IN_SERVICE,1,1,1,,2,0
98,2,2,12,0,1726438956,False,IN_SERVICE,1,1,1,,2,0
99,0,1,19,0,1726439094,False,IN_SERVICE,1,1,1,,0,0
101,11,1,8,0,1726438985,False,IN_SERVICE,1,1,1,,11,0
102,8,0,12,0,1726438998,False,IN_SERVICE,1,1,1,,8,0
104,18,2,10,0,1726439062,False,IN_SERVICE,1,1,1,,18,0
107,5,2,9,0,1726439006,False,IN_SERVICE,1,1,1,,5,0
111,2,0,28,0,1726439004,False,IN_SERVICE,1,1,1,,2,0
112,2,0,18,0,1726439074,False,IN_SERVICE,1,1,1,,2,0
114,1,0,11,0,1726439093,False,IN_SERVICE,1,1,1,,1,0
116,5,0,7,0,1726439075,False,IN_SERVICE,1,1,1,,5,0
117,11,2,7,0,1726439093,False,IN_SERVICE,1,1,1,,11,0
118,5,0,15,0,1726439093,False,IN_SERVICE,1,1,1,,5,0
120,4,2,13,0,1726438956,False,IN_SERVICE,1,1,1,,4,0
121,7,2,11,1,1726439098,False,IN_SERVICE,1,1,1,,7,0
122,8,1,15,0,1726438880,False,IN_SERVICE,1,1,1,,8,0
124,8,0,12,0,1726439036,False,IN_SERVICE,1,1,1,,8,0
126,14,2,0,0,1726438996,False,IN_SERVICE,1,1,1,,14,0
128,2,2,24,1,1726438953,False,IN_SERVICE,1,1,1,,2,0
130,16,0,24,0,1726439058,False,IN_SERVICE,1,1,1,,16,0
131,1,3,12,0,1726438962,False,IN_SERVICE,1,1,1,,1,0
132,0,0,12,0,1726438963,False,IN_SERVICE,1,1,1,,0,0
134,2,0,10,0,1726438986,False,IN_SERVICE,1,1,1,,2,0
135,1,0,19,0,1726438932,False,IN_SERVICE,1,1,1,,1,0
137,4,0,20,0,1726439065,False,IN_SERVICE,1,1,1,,4,0
138,7,1,4,0,1726439081,False,IN_SERVICE,1,1,1,,7,0
144,1,1,18,0,1726438998,False,IN_SERVICE,1,1,1,,1,0
146,0,0,20,0,1726439054,False,IN_SERVICE,1,1,1,,0,0
148,11,2,3,0,1726439010,False,IN_SERVICE,1,1,1,,11,0
149,1,1,14,0,1726438985,False,IN_SERVICE,1,1,1,,1,0
150,23,0,13,0,1726438991,False,IN_SERVICE,1,1,1,,23,0
152,24,1,3,0,1726438936,False,IN_SERVICE,1,1,1,,24,0
153,1,0,19,0,1726438964,False,IN_SERVICE,1,1,1,,1,0
155,9,1,2,0,1726439046,False,IN_SERVICE,1,1,1,,9,0
156,9,4,7,0,1726438992,False,IN_SERVICE,1,1,1,,9,0
158,12,2,6,0,1726439013,False,IN_SERVICE,1,1,1,,12,0
161,5,1,14,0,1726438935,False,IN_SERVICE,1,1,1,,5,0
162,0,1,19,0,1726439026,False,IN_SERVICE,1,1,1,,0,0
163,18,0,11,1,1726439015,False,IN_SERVICE,1,1,1,,18,0
164,4,2,14,0,1726438962,False,IN_SERVICE,1,1,1,,4,0
165,0,0,12,0,1726439028,False,IN_SERVICE,1,1,1,,0,0
166,0,2,10,0,1726439093,False,IN_SERVICE,1,1,1,,0,0
167,15,0,9,0,1726439041,False,IN_SERVICE,1,1,1,,15,0
168,4,1,14,0,1726438988,False,IN_SERVICE,1,1,1,,4,0
169,3,1,16,0,1726438985,False,IN_SERVICE,1,1,1,,3,0
171,2,0,18,0,1726438948,False,IN_SERVICE,1,1,1,,2,0
172,4,0,12,0,1726438943,False,IN_SERVICE,1,1,1,,4,0
174,4,1,15,0,1726439094,False,IN_SERVICE,1,1,1,,4,0
175,23,0,31,0,1726438965,False,IN_SERVICE,1,1,1,,23,0
176,3,0,13,0,1726439042,False,IN_SERVICE,1,1,1,,3,0
177,4,0,8,0,1726439096,False,IN_SERVICE,1,1,1,,4,0
179,12,2,2,0,1726439000,False,IN_SERVICE,1,1,1,,12,0
181,5,0,15,0,1726439099,False,IN_SERVICE,1,1,1,,5,0
182,4,0,16,0,1726439022,False,IN_SERVICE,1,1,1,,4,0
183,13,1,14,0,1726439102,False,IN_SERVICE,1,1,1,,13,0
184,3,0,17,0,1726438997,False,IN_SERVICE,1,1,1,,3,0
186,7,0,13,0,1726439084,False,IN_SERVICE,1,1,1,,7,0
187,15,0,1,0,1726439101,False,IN_SERVICE,1,1,1,,15,0
188,5,1,18,0,1726439011,False,IN_SERVICE,1,1,1,,5,0
189,9,1,10,0,1726439057,False,IN_SERVICE,1,1,1,,9,0
190,2,1,17,0,1726439096,False,IN_SERVICE,1,1,1,,2,0
191,2,0,14,0,1726439063,False,IN_SERVICE,1,1,1,,2,0
193,1,0,19,0,1726438962,False,IN_SERVICE,1,1,1,,1,0
194,2,2,12,0,1726438996,False,IN_SERVICE,1,1,1,,2,0
196,3,1,16,0,1726439024,False,IN_SERVICE,1,1,1,,3,0
197,16,0,4,0,1726439061,False,IN_SERVICE,1,1,1,,16,0
199,3,0,17,0,1726438951,False,IN_SERVICE,1,1,1,,3,0
200,4,0,12,0,1726439033,False,IN_SERVICE,1,1,1,,4,0
202,25,2,3,0,1726438961,False,IN_SERVICE,1,1,1,,25,0
203,13,1,10,0,1726439057,False,IN_SERVICE,1,1,1,,13,0
204,3,4,17,0,1726438958,False,IN_SERVICE,1,1,1,,3,0
206,2,2,12,0,1726439095,False,IN_SERVICE,1,1,1,,2,0
207,15,1,0,0,1726439097,False,IN_SERVICE,1,1,1,,15,0
208,1,0,19,0,1726438977,False,IN_SERVICE,1,1,1,,1,0
210,8,3,9,1,1726438948,False,IN_SERVICE,1,1,1,,8,0
212,1,1,18,0,1726438989,False,IN_SERVICE,1,1,1,,1,0
213,2,0,18,0,1726439053,False,IN_SERVICE,1,1,1,,2,0
215,0,1,19,0,1726439017,False,IN_SERVICE,1,1,1,,0,0
216,6,0,14,0,1726438932,False,IN_SERVICE,1,1,1,,6,0
219,9,0,14,0,1726438984,False,IN_SERVICE,1,1,1,,9,0
220,9,2,4,0,1726438927,False,IN_SERVICE,1,1,1,,9,0
222,2,0,18,0,1726439025,False,IN_SERVICE,1,1,1,,2,0
223,3,1,12,1,1726439098,False,IN_SERVICE,1,1,1,,3,0
227,7,3,10,0,1726438979,False,IN_SERVICE,1,1,1,,7,0
228,2,0,13,0,1726439034,False,IN_SERVICE,1,1,1,,2,0
229,4,0,8,0,1726439026,False,IN_SERVICE,1,1,1,,4,0
230,10,0,6,0,1726439090,False,IN_SERVICE,1,1,1,,10,0
231,1,2,13,0,1726438954,False,IN_SERVICE,1,1,1,,1,0
232,6,2,12,0,1726439086,False,IN_SERVICE,1,1,1,,6,0
234,18,1,1,0,1726439043,False,IN_SERVICE,1,1,1,,18,0
235,4,1,19,0,1726438924,False,IN_SERVICE,1,1,1,,4,0
236,9,0,7,0,1726439068,False,IN_SERVICE,1,1,1,,9,0
237,9,0,7,0,1726439031,False,IN_SERVICE,1,1,1,,9,0
239,7,1,12,0,1726439015,False,IN_SERVICE,1,1,1,,7,0
241,7,0,5,0,1726438964,False,IN_SERVICE,1,1,1,,7,0
242,15,2,15,0,1726438961,False,IN_SERVICE,1,1,1,,15,0
245,14,2,0,0,1726438928,False,IN_SERVICE,1,1,1,,14,0
247,7,0,11,0,1726438931,False,IN_SERVICE,1,1,1,,7,0
248,3,0,21,0,1726438934,False,IN_SERVICE,1,1,1,,3,0
251,5,0,7,0,1726439072,False,IN_SERVICE,1,1,1,,5,0
252,9,0,12,0,1726439011,False,IN_SERVICE,1,1,1,,9,0
253,0,2,14,0,1726438963,False,IN_SERVICE,1,1,1,,0,0
254,3,1,12,0,1726439012,False,IN_SERVICE,1,1,1,,3,0
255,7,0,13,0,1726438932,False,IN_SERVICE,1,1,1,,7,0
257,4,0,20,0,1726438977,False,IN_SERVICE,1,1,1,,4,0
258,9,0,7,0,1726439052,False,IN_SERVICE,1,1,1,,9,0
259,15,1,0,0,1726439043,False,IN_SERVICE,1,1,1,,15,0
260,10,1,1,0,1726439047,False,IN_SERVICE,1,1,1,,10,0
261,3,0,13,0,1726438966,False,IN_SERVICE,1,1,1,,3,0
262,12,0,4,0,1726438976,False,IN_SERVICE,1,1,1,,12,0
263,11,3,6,0,1726438938,False,IN_SERVICE,1,1,1,,11,0
264,8,0,8,0,1726439070,False,IN_SERVICE,1,1,1,,8,0
265,19,2,7,0,1726438943,False,IN_SERVICE,1,1,1,,19,0
267,6,0,10,0,1726438959,False,IN_SERVICE,1,1,1,,6,0
268,29,5,2,0,1726438965,False,IN_SERVICE,1,1,1,,29,0
269,6,0,12,0,1726439094,False,IN_SERVICE,1,1,1,,6,0
270,20,0,8,0,1726438965,False,IN_SERVICE,1,1,1,,20,0
271,0,0,20,0,1726439033,False,IN_SERVICE,1,1,1,,0,0
273,4,1,11,0,1726439057,False,IN_SERVICE,1,1,1,,4,0
275,7,0,13,0,1726439070,False,IN_SERVICE,1,1,1,,7,0
277,7,4,6,0,1726439083,False,IN_SERVICE,1,1,1,,7,0
278,9,0,7,0,1726439078,False,IN_SERVICE,1,1,1,,9,0
280,22,2,4,0,1726439058,False,IN_SERVICE,1,1,1,,22,0
281,16,4,4,0,1726438949,False,IN_SERVICE,1,1,1,,16,0
284,20,0,0,0,1726438929,False,IN_SERVICE,1,1,1,,20,0
289,6,4,14,0,1726438992,False,IN_SERVICE,1,1,1,,6,0
291,3,2,11,0,1726438989,False,IN_SERVICE,1,1,1,,3,0
299,8,2,9,0,1726439079,False,IN_SERVICE,1,1,1,,8,0
301,4,2,14,0,1726439096,False,IN_SERVICE,1,1,1,,4,0
302,6,1,9,0,1726438948,False,IN_SERVICE,1,1,1,,6,0
304,12,0,8,0,1726439019,False,IN_SERVICE,1,1,1,,12,0
307,9,0,3,0,1726439027,False,IN_SERVICE,1,1,1,,9,0
308,19,1,8,0,1726439041,False,IN_SERVICE,1,1,1,,19,0
309,1,1,14,0,1726439048,False,IN_SERVICE,1,1,1,,1,0
310,2,0,10,0,1726439000,False,IN_SERVICE,1,1,1,,2,0
311,5,0,11,0,1726439099,False,IN_SERVICE,1,1,1,,5,0
316,8,0,20,0,1726438922,False,IN_SERVICE,1,1,1,,8,0
318,13,1,6,0,1726438982,False,IN_SERVICE,1,1,1,,13,0
322,8,0,12,0,1726439028,False,IN_SERVICE,1,1,1,,8,0
323,1,1,22,0,1726438998,False,IN_SERVICE,1,1,1,,1,0
324,15,0,1,0,1726438926,False,IN_SERVICE,1,1,1,,15,0
327,1,1,10,0,1726439020,False,IN_SERVICE,1,1,1,,1,0
329,9,1,10,0,1726439066,False,IN_SERVICE,1,1,1,,9,0
330,7,0,13,0,1726438968,False,IN_SERVICE,1,1,1,,7,0
333,6,1,13,0,1726439039,False,IN_SERVICE,1,1,1,,6,0
335,14,3,10,0,1726439051,False,IN_SERVICE,1,1,1,,14,0
336,24,2,2,0,1726439027,False,IN_SERVICE,1,1,1,,24,0
340,4,0,16,0,1726439070,False,IN_SERVICE,1,1,1,,4,0
342,14,0,6,0,1726439004,False,IN_SERVICE,1,1,1,,14,0
348,4,0,8,0,1726439064,False,IN_SERVICE,1,1,1,,4,0
349,6,0,10,0,1726439067,False,IN_SERVICE,1,1,1,,6,0
353,16,1,11,0,1726438948,False,IN_SERVICE,1,1,1,,16,0
355,1,0,15,0,1726439001,False,IN_SERVICE,1,1,1,,1,0
358,1,0,19,0,1726439091,False,IN_SERVICE,1,1,1,,1,0
359,17,3,0,0,1726439062,False,IN_SERVICE,1,1,1,,17,0
361,7,2,11,0,1726438951,False,IN_SERVICE,1,1,1,,7,0
362,2,0,10,0,1726438970,False,IN_SERVICE,1,1,1,,2,0
363,13,1,2,0,1726438970,False,IN_SERVICE,1,1,1,,13,0
364,6,0,22,0,1726439028,False,IN_SERVICE,1,1,1,,6,0
366,2,5,5,0,1726439009,False,IN_SERVICE,1,1,1,,2,0
367,11,2,3,0,1726439074,False,IN_SERVICE,1,1,1,,11,0
368,9,0,3,0,1726438974,False,IN_SERVICE,1,1,1,,9,0
369,1,0,15,0,1726439020,False,IN_SERVICE,1,1,1,,1,0
370,12,0,8,0,1726438957,False,IN_SERVICE,1,1,1,,12,0
371,5,0,7,0,1726438930,False,IN_SERVICE,1,1,1,,5,0
372,4,0,16,0,1726439005,False,IN_SERVICE,1,1,1,,4,0
373,16,0,4,0,1726438960,False,IN_SERVICE,1,1,1,,16,0
374,11,0,5,0,1726439040,False,IN_SERVICE,1,1,1,,11,0
375,8,2,6,0,1726439084,False,IN_SERVICE,1,1,1,,8,0
376,16,1,7,0,1726439066,False,IN_SERVICE,1,1,1,,16,0
378,10,0,10,0,1726439029,False,IN_SERVICE,1,1,1,,10,0
379,3,0,16,0,1726439082,False,IN_SERVICE,1,1,1,,3,0
381,8,3,5,0,1726439102,False,IN_SERVICE,1,1,1,,8,0
382,10,1,5,0,1726439021,False,IN_SERVICE,1,1,1,,10,0
383,4,0,16,0,1726438931,False,IN_SERVICE,1,1,1,,4,0
384,2,1,15,0,1726438976,False,IN_SERVICE,1,1,1,,2,0
385,11,0,5,0,1726439038,False,IN_SERVICE,1,1,1,,11,0
386,4,1,3,0,1726438940,False,IN_SERVICE,1,1,1,,4,0
387,11,0,5,0,1726439041,False,IN_SERVICE,1,1,1,,11,0
392,7,0,9,0,1726438992,False,IN_SERVICE,1,1,1,,7,0
393,17,1,10,0,1726438961,False,IN_SERVICE,1,1,1,,17,0
395,3,2,11,0,1726439024,False,IN_SERVICE,1,1,1,,3,0
400,6,1,13,0,1726439019,False,IN_SERVICE,1,1,1,,6,0
403,16,0,14,0,1726439068,False,IN_SERVICE,1,1,1,,16,0
407,14,0,2,0,1726438986,False,IN_SERVICE,1,1,1,,14,0
408,9,1,5,0,1726438928,False,IN_SERVICE,1,1,1,,9,0
412,5,1,6,0,1726438960,False,IN_SERVICE,1,1,1,,5,0
413,5,1,2,0,1726438975,False,IN_SERVICE,1,1,1,,5,0
414,8,0,8,0,1726438977,False,IN_SERVICE,1,1,1,,8,0
416,11,2,14,0,1726439006,False,IN_SERVICE,1,1,1,,11,0
417,5,1,14,0,1726439020,False,IN_SERVICE,1,1,1,,5,0
418,3,0,13,0,1726439097,False,IN_SERVICE,1,1,1,,3,0
420,2,0,14,0,1726439097,False,IN_SERVICE,1,1,1,,2,0
422,11,0,5,0,1726438951,False,IN_SERVICE,1,1,1,,11,0
423,8,0,4,0,1726439025,False,IN_SERVICE,1,1,1,,8,0
424,9,1,2,0,1726439013,False,IN_SERVICE,1,1,1,,9,0
425,17,1,2,0,1726439086,False,IN_SERVICE,1,1,1,,17,0
426,1,2,17,0,1726438933,False,IN_SERVICE,1,1,1,,1,0
427,12,1,3,0,1726438940,False,IN_SERVICE,1,1,1,,12,0
428,10,2,8,0,1726439000,False,IN_SERVICE,1,1,1,,10,0
429,10,2,4,0,1726438943,False,IN_SERVICE,1,1,1,,10,0
431,7,1,12,0,1726439049,False,IN_SERVICE,1,1,1,,7,0
432,7,0,21,0,1726439097,False,IN_SERVICE,1,1,1,,7,0
433,9,4,11,0,1726439099,False,IN_SERVICE,1,1,1,,9,0
434,11,0,9,0,1726438961,False,IN_SERVICE,1,1,1,,11,0
435,21,2,1,0,1726438966,False,IN_SERVICE,1,1,1,,21,0
436,2,0,14,0,1726439017,False,IN_SERVICE,1,1,1,,2,0
440,12,1,3,0,1726439036,False,IN_SERVICE,1,1,1,,12,0
441,11,0,9,0,1726438953,False,IN_SERVICE,1,1,1,,11,0
444,1,2,20,0,1726438984,False,IN_SERVICE,1,1,1,,1,0
448,16,2,14,0,1726438964,False,IN_SERVICE,1,1,1,,16,0
449,7,1,16,0,1726439098,False,IN_SERVICE,1,1,1,,7,0
453,10,0,10,0,1726438984,False,IN_SERVICE,1,1,1,,10,0
454,5,0,7,0,1726439095,False,IN_SERVICE,1,1,1,,5,0
455,4,3,9,0,1726438974,False,IN_SERVICE,1,1,1,,4,0
457,6,0,10,1,1726438954,False,IN_SERVICE,1,1,1,,6,0
458,20,5,3,0,1726438970,False,IN_SERVICE,1,1,1,,20,0
460,13,0,3,0,1726438923,False,IN_SERVICE,1,1,1,,13,0
461,1,1,18,0,1726439076,False,IN_SERVICE,1,1,1,,1,0
464,9,2,17,0,1726438933,False,IN_SERVICE,1,1,1,,9,0
465,10,1,1,0,1726439069,False,IN_SERVICE,1,1,1,,10,0
466,4,2,14,0,1726438984,False,IN_SERVICE,1,1,1,,4,0
467,0,0,12,0,1726439100,False,IN_SERVICE,1,1,1,,0,0
468,5,1,2,0,1726439098,False,IN_SERVICE,1,1,1,,5,0
469,9,0,7,0,1726439044,False,IN_SERVICE,1,1,1,,9,0
471,9,1,2,0,1726439051,False,IN_SERVICE,1,1,1,,9,0
472,7,0,9,0,1726439086,False,IN_SERVICE,1,1,1,,7,0
473,6,0,6,0,1726439056,False,IN_SERVICE,1,1,1,,6,0
474,8,0,8,0,1726439069,False,IN_SERVICE,1,1,1,,8,0
475,2,0,10,0,1726438931,False,IN_SERVICE,1,1,1,,2,0
476,8,0,4,0,1726439041,False,IN_SERVICE,1,1,1,,8,0
477,6,3,3,0,1726438968,False,IN_SERVICE,1,1,1,,6,0
478,0,0,11,0,1726439068,False,IN_SERVICE,1,1,1,,0,0
479,5,2,17,1,1726439020,False,IN_SERVICE,1,1,1,,5,0
480,8,0,4,0,1726439069,False,IN_SERVICE,1,1,1,,8,0
481,13,2,1,0,1726439048,False,IN_SERVICE,1,1,1,,13,0
482,3,1,8,0,1726439053,False,IN_SERVICE,1,1,1,,3,0
483,2,0,10,0,1726438933,False,IN_SERVICE,1,1,1,,2,0
484,9,1,2,0,1726439001,False,IN_SERVICE,1,1,1,,9,0
486,1,0,11,0,1726439021,False,IN_SERVICE,1,1,1,,1,0
487,5,2,5,0,1726439015,False,IN_SERVICE,1,1,1,,5,0
488,11,1,0,0,1726439092,False,IN_SERVICE,1,1,1,,11,0
489,4,2,10,0,1726438952,False,IN_SERVICE,1,1,1,,4,0
490,2,0,14,0,1726439069,False,IN_SERVICE,1,1,1,,2,0
491,3,2,3,0,1726439068,False,IN_SERVICE,1,1,1,,3,0
492,2,2,16,1,1726439027,False,IN_SERVICE,1,1,1,,2,0
493,0,2,6,0,1726439098,False,IN_SERVICE,1,1,1,,0,0
494,7,0,5,0,1726438990,False,IN_SERVICE,1,1,1,,7,0
496,0,0,12,0,1726439091,False,IN_SERVICE,1,1,1,,0,0
497,4,1,7,0,1726438992,False,IN_SERVICE,1,1,1,,4,0
498,2,0,10,0,1726439025,False,IN_SERVICE,1,1,1,,2,0
499,11,5,0,0,1726438950,False,IN_SERVICE,1,1,1,,11,0
500,0,0,16,0,1726438966,False,IN_SERVICE,1,1,1,,0,0
501,8,0,8,0,1726439015,False,IN_SERVICE,1,1,1,,8,0
502,3,0,13,0,1726438931,False,IN_SERVICE,1,1,1,,3,0
503,7,1,12,0,1726439092,False,IN_SERVICE,1,1,1,,7,0
504,0,0,12,0,1726438991,False,IN_SERVICE,1,1,1,,0,0
505,9,0,7,0,1726438936,False,IN_SERVICE,1,1,1,,9,0
506,4,1,15,0,1726438994,False,IN_SERVICE,1,1,1,,4,0
507,10,6,8,0,1726439074,False,IN_SERVICE,1,1,1,,10,0
508,9,0,3,0,1726438994,False,IN_SERVICE,1,1,1,,9,0
509,9,0,3,0,1726439067,False,IN_SERVICE,1,1,1,,9,0
511,15,0,1,0,1726438987,False,IN_SERVICE,1,1,1,,15,0
512,11,0,8,0,1726439080,False,IN_SERVICE,1,1,1,,11,0
513,8,0,4,0,1726438989,False,IN_SERVICE,1,1,1,,8,0
515,9,2,4,0,1726439080,False,IN_SERVICE,1,1,1,,9,0
516,11,5,4,0,1726439062,False,IN_SERVICE,1,1,1,,11,0
517,10,3,3,0,1726439084,False,IN_SERVICE,1,1,1,,10,0
518,11,0,1,0,1726439071,False,IN_SERVICE,1,1,1,,11,0
519,17,2,1,0,1726439083,False,IN_SERVICE,1,1,1,,17,0
520,1,0,19,0,1726439093,False,IN_SERVICE,1,1,1,,1,0
521,4,0,12,0,1726439066,False,IN_SERVICE,1,1,1,,4,0
522,1,2,13,0,1726438967,False,IN_SERVICE,1,1,1,,1,0
524,2,1,9,0,1726438926,False,IN_SERVICE,1,1,1,,2,0
525,12,2,2,0,1726438992,False,IN_SERVICE,1,1,1,,12,0
526,2,0,10,0,1726438954,False,IN_SERVICE,1,1,1,,2,0
527,2,2,8,0,1726439071,False,IN_SERVICE,1,1,1,,2,0
528,8,0,8,0,1726439102,False,IN_SERVICE,1,1,1,,8,0
529,2,2,14,0,1726439034,False,IN_SERVICE,1,1,1,,2,0
530,2,7,11,1,1726439045,False,IN_SERVICE,1,1,1,,2,0
531,11,4,5,0,1726438997,False,IN_SERVICE,1,1,1,,11,0
532,2,0,18,0,1726439087,False,IN_SERVICE,1,1,1,,2,0
533,11,0,9,0,1726439100,False,IN_SERVICE,1,1,1,,11,0
534,5,0,19,0,1726439017,False,IN_SERVICE,1,1,1,,5,0
535,17,1,2,0,1726439095,False,IN_SERVICE,1,1,1,,17,0
536,0,0,20,0,1726439015,False,IN_SERVICE,1,1,1,,0,0
537,10,0,2,0,1726439070,False,IN_SERVICE,1,1,1,,10,0
538,6,0,9,0,1726438979,False,IN_SERVICE,1,1,1,,6,0
539,2,0,18,0,1726439019,False,IN_SERVICE,1,1,1,,2,0
540,0,0,18,1,1726439021,False,IN_SERVICE,1,1,1,,0,0
541,0,0,12,1,1726439083,False,IN_SERVICE,1,1,1,,0,0
542,1,0,15,0,1726438950,False,IN_SERVICE,1,1,1,,1,0
543,10,2,4,0,1726438924,False,IN_SERVICE,1,1,1,,10,0
544,2,1,20,0,1726438964,False,IN_SERVICE,1,1,1,,2,0
545,12,1,7,0,1726439083,False,IN_SERVICE,1,1,1,,12,0
546,8,5,3,0,1726438973,False,IN_SERVICE,1,1,1,,8,0
547,2,0,18,0,1726439055,False,IN_SERVICE,1,1,1,,2,0
548,9,2,9,0,1726438965,False,IN_SERVICE,1,1,1,,9,0
549,12,3,1,0,1726438985,False,IN_SERVICE,1,1,1,,12,0
550,13,1,6,0,1726439035,False,IN_SERVICE,1,1,1,,13,0
551,15,1,4,0,1726439069,False,IN_SERVICE,1,1,1,,15,0
552,10,1,13,0,1726439075,False,IN_SERVICE,1,1,1,,10,0
553,1,1,14,0,1726439043,False,IN_SERVICE,1,1,1,,1,0
554,4,0,12,0,1726438985,False,IN_SERVICE,1,1,1,,4,0
556,6,2,24,0,1726438940,False,IN_SERVICE,1,1,1,,6,0
